,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.1296529002834657,0.02201752851421065,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,4.056290626525879,0.4758381673599291,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.1325176527705236,0.029422878760009805,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,4.5216453075408936,0.49431463151064553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.072368612285972,0.01100669911472153,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.309532403945923,0.1479251158814364,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.094095985558817,0.014387474599984415,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.913182497024536,0.2375579113499006,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.089484738184241,0.024344164008739795,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,6.384867191314697,0.041620581967254024,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.1860151229704823,0.042541123919945266,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,4.349694490432739,0.2730197880840908,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0806159236399688,0.015244259880292889,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.6055450439453125,0.07205510470011536,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.1275649459911568,0.03033564670447322,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,5.288785696029663,0.24865177673991995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.1075920800641368,0.016323742086722597,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,3.471477746963501,0.06576497981608707,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.1030859597288982,0.01675714280913957,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.029393434524536,0.06509370897757476,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.1016115943705027,0.022345387119959207,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,5.4060211181640625,0.036868340760758775,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1.0666426038922232,0.0023642770947513063,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,4.704452276229858,0.049972611121084226,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1.1163171539043337,0.020132133214199613,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,3.9307878017425537,0.24865023384297008,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0921838844319607,0.020943627250084272,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,5.7849650382995605,0.025429800540629075,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0349087143438929,0.011008924616719703,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,3.6822149753570557,0.03784485664079791,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0824378348740555,0.010059576803481636,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,3.4453928470611572,0.03241726302542445,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.1709164156930798,0.038345577354460175,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,5.69651198387146,0.13149181861276868,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0620272810179792,0.02123660854065047,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,4.66895604133606,0.04532220228872005,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
