,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,10.231783370453226,0.02732013868114415,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.199240684509277,0.5185517433989228,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.23153397773589,0.026751862926150623,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,3.091057777404785,0.06789556857472043,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9.957401096494436,0.015056083914402796,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,5.301467657089233,0.1327913364416181,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10.23799140791912,0.02003336997080956,0.8,0.9,0.9,0.9,0.9,0.9,4.136150360107422,0.2366920342120637,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,10.238789201052628,0.02101711652488087,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.066032409667969,0.23584613136166863,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10.856349525102384,0.036039539678823035,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,4.289889574050903,0.0883656546074538,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,10.452812969341647,0.018253426638095135,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,6.431666612625122,0.5650977578264154,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10.172663097032723,0.025729264333189724,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,4.493546485900879,0.19565850279562547,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10.436754083173286,0.02667361680437285,0.7035264706814485,0.85,0.9,0.8,0.8571428571428571,0.8181818181818182,5.381027698516846,0.05399665555600512,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,9.86848087017242,0.012510374624592502,0.8,0.9,0.9,0.9,0.9,0.9,6.404273509979248,0.24665720376782774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9.73185532286088,0.012568617886054793,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,5.442477464675903,0.24113602830900446,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,9.73437315692199,0.009253209951808927,0.7337993857053428,0.85,1.0,0.7,0.8695652173913043,0.7692307692307693,6.859310150146484,0.06331186243133623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,11.08214062370335,0.030951896576500063,0.502518907629606,0.75,0.7,0.8,0.7368421052631579,0.7777777777777778,4.2632832527160645,0.014492160376558792,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,10.27378235966946,0.023668350358351145,0.7337993857053428,0.85,1.0,0.7,0.8695652173913043,0.7692307692307693,4.219916820526123,0.014460787386000921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14,9.077164153880819,0.006980858681425999,0.9045340337332909,0.95,1.0,0.9,0.9523809523809523,0.9090909090909091,6.699613094329834,0.035398766071099964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,10.122479347640299,0.016346996518221902,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,5.1456451416015625,0.12029569658275216,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,10.669188180651455,0.026127749298806752,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.377962112426758,0.4315397645472593,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,9.83471019789585,0.018136158017954353,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,7.314915180206299,0.3243045579502983,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,9.941099853096212,0.013484283200314988,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,5.61346697807312,0.24547479364036853,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,10.03479483009734,0.02190876879994561,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,4.546252727508545,0.215617319784716,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,10.70758644420882,0.020148389624180786,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,4.173698902130127,0.01759029897355787,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9.154917300888831,0.0074875130940203665,1.0,1.0,1.0,1.0,1.0,1.0,4.381807088851929,0.24464093929395075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,10.268344160521131,0.02365245741073629,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,7.841982364654541,0.12158237640378557,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,9.880431628098183,0.014895699767129573,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,4.51121711730957,0.12947655868402227,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,11.118420052542934,0.039841180744760216,0.408248290463863,0.7,0.8,0.6,0.7272727272727273,0.6666666666666666,5.34903883934021,0.01723245065022955,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
25,10.463229435540168,0.019976990466170297,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.9499828815460205,0.8876155732060917,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,9.262776862005019,0.00792963947673301,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,5.63890266418457,0.13167861314252385,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,10.223388808732716,0.018882673164253388,0.816496580927726,0.9,1.0,0.8,0.9090909090909091,0.8333333333333334,5.2990076541900635,0.06894096888760429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,10.71266498230164,0.027291677901902088,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,7.528917551040649,1.0749305023650093,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,11.02354028933787,0.04485838661586114,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.421308994293213,0.41718702760637383,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,10.104113929387706,0.02032549231973107,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,3.505065441131592,0.05262031814124672,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,11.267183622323955,0.03847024036586974,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,7.478101968765259,0.8223506189162815,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,10.974228198325774,0.03169643385137327,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.570236444473267,0.9890296041670825,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,10.414241089609781,0.017737188413945712,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.79217004776001,0.2589582319237942,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,10.036541541948278,0.011176438151868381,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,6.429269313812256,0.36786478563600566,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,10.230237882673372,0.01737008858407222,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,5.07711386680603,0.0892112273853673,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,10.425217713923693,0.01795328750376443,0.8,0.9,0.9,0.9,0.9,0.9,5.696599721908569,0.03518571674359649,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37,9.89840864285141,0.017665006608608827,0.8,0.9,0.9,0.9,0.9,0.9,6.986785888671875,0.22912986135346153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38,10.533808798272881,0.023004759420936494,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,5.9279797077178955,0.5777862222082596,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,10.0428444671004,0.013419798067402814,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,7.888220310211182,0.13913299753510824,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,10.329999124678592,0.017963748670695282,0.7035264706814485,0.85,0.9,0.8,0.8571428571428571,0.8181818181818182,6.451823472976685,0.019254390782939196,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,10.033649428199093,0.01680123862604226,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,3.9459011554718018,0.16137502033469084,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,9.882861819851135,0.01081458133037381,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,4.948528528213501,0.14913863713578424,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,10.301442055379106,0.015053489830621741,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.077041387557983,0.5369805466122218,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,11.157499528191567,0.03193306202986268,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.346686840057373,0.4364086968589033,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,9.877810379674292,0.01853472379886693,0.8,0.9,0.9,0.9,0.9,0.9,4.3006720542907715,0.030835060730204356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
