,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,19.593471972725844,0.02869513188734228,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.282285451889038,0.5529234252141442,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,19.744205429830014,0.02245113846213191,0.5241424183609591,0.75,0.9,0.6,0.782608695652174,0.6923076923076923,6.784131288528442,0.07129891897018259,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,20.915971985714627,0.04689739570726092,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,5.474286079406738,1.0628428108933234,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20.228080939529654,0.036660084091046756,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,5.260258913040161,0.19881754667505674,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,18.139456445701718,0.01318355176063197,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,4.987524032592773,0.16847591627224212,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,19.65232680030317,0.023366122651906875,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.6481382846832275,0.5676862687302272,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20.677623864222177,0.04459910410786185,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,6.566835880279541,0.7163454428304687,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,19.22531120277555,0.03146975960037612,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.951215505599976,0.5750521173031446,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19.439495314520766,0.019040406044124034,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,6.437193393707275,0.3768877265728151,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.643775866020665,0.03470525057304156,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,5.392904281616211,0.25604645357061334,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.835533901122208,0.03245175357950298,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,5.62647819519043,0.0817290533870809,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,18.546608028321604,0.020312078557192786,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,3.8680906295776367,0.28644181566021826,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20.468802758044102,0.04508945010094696,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,6.802712678909302,0.2820910591383734,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,19.811596337277884,0.031629765563106,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,3.4370851516723633,0.3001196032549346,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,21.796644485409466,0.07327371022724043,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,4.994328022003174,0.16327533157719698,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20.03001862423443,0.024925333399593,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.830310106277466,0.5066745921539129,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,18.157903130723092,0.012564417221153704,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,5.5777668952941895,0.5885351448437135,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20.44403958139402,0.03646195082573475,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,5.005739450454712,0.2377639922912757,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,21.435757582750185,0.04873466418104857,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,6.578263998031616,1.192456363222589,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,21.684481621345153,0.0815467974769755,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,5.588372468948364,1.0250129379500528,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,19.603181030910072,0.029642720843734587,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,4.878365993499756,0.0628269490928785,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,22.93001024131007,0.0665719480625947,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,6.610049247741699,0.4684097011049063,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,20.5661958096869,0.04033780122732975,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.255364179611206,0.8584920659814942,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20.49529198871476,0.027350749745567074,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,4.050980091094971,0.36533918771938734,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,19.729294532975192,0.016434186627186063,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,6.372973680496216,0.995266237577372,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20.107135620227346,0.030378470215728343,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.784832954406738,0.5407925260007512,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20.949048812044353,0.037589403979713144,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,4.5403077602386475,0.15926158913102234,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37,19.528883857353364,0.031716044826501116,0.8,0.9,0.9,0.9,0.9,0.9,5.479644536972046,0.19494016486458998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38,22.16905203793645,0.059537831658518774,0.502518907629606,0.75,0.7,0.8,0.7368421052631579,0.7777777777777778,5.235765218734741,0.3396869529203396,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39,20.276232869410585,0.028225122340929155,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.603428602218628,0.3126766913342048,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20.219199340192425,0.029784433947200418,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,5.2462146282196045,0.1074038252343703,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,19.548065724070824,0.034127649685703684,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,6.239213705062866,1.003368648888572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20.16611040489419,0.02578615757822089,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.32508659362793,0.3388426742919555,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,19.837866746564465,0.02182593963185671,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.626060724258423,0.46114028164773974,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,21.22174904761587,0.043039026498870266,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.4772913455963135,0.5205399876331294,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,19.33245130332946,0.02966659583995067,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,4.246345281600952,0.27738380119960027,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,21.194239190347563,0.04664785025121077,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,5.66962456703186,1.0741597135543384,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20.084521180245893,0.037355915972870385,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,4.528049468994141,0.3022596674380991,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,20.8033744229094,0.04208581832896929,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.700372219085693,1.4205438677963276,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,21.24374627738167,0.05106295219954668,0.4,0.7,0.7,0.7,0.7,0.7,4.683265447616577,0.1305376888381026,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
