,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.8623754215683647,0.022842133447423144,0.25,0.6,0.3,0.9,0.42857142857142855,0.75,4.070949077606201,0.056226226096329504,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.8714630558336328,0.029356796483150416,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,4.340707302093506,0.4676287897401445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.809455374487711,0.010046338525119328,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,5.4952802658081055,0.13801717615678796,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.8259072513173858,0.012371185298567249,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,5.039952039718628,0.1113251216926428,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.8190943563377913,0.01932868167854614,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,6.030239820480347,0.03278833992152813,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.8830003198149076,0.019251879828618746,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,3.896287679672241,0.04700645998783978,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.8161285810134148,0.013504088492155456,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.743261098861694,0.06695947172470597,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.86496145570224,0.02882116447911751,0.34641016151377546,0.65,0.4,0.9,0.5333333333333333,0.8,5.278558015823364,0.018146116981451903,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.8352668687596088,0.013904279555296498,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.269667625427246,0.06111982054655389,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.8250066390714517,0.014496726886091956,0.34641016151377546,0.65,0.4,0.9,0.5333333333333333,0.8,5.014682769775391,0.02282152899577428,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,0.8402834791347701,0.02106109070607439,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,5.732481002807617,0.034729507023150565,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
