,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.2288990573312017,0.024148283143298466,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,6.50163197517395,0.34487454435702886,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.219557856777985,0.029951536974884757,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,3.8270950317382812,0.527835463715373,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.188603390020488,0.02095692692164757,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.768474817276001,0.11137403795289463,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.2388777283465737,0.03051778901132238,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.486447811126709,0.17773900169185416,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.2869708563762527,0.06786983196837211,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,4.723538398742676,0.3189032264384936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.4310199933344774,0.0685049096477164,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,5.019852638244629,0.8834377298828773,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3.2226292850607408,0.04490513326154706,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,5.035986661911011,0.4468192838072793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3.208135384801142,0.030917347748352617,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,4.279324293136597,0.19162816561617865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3.3417058154583517,0.05511771506962645,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,3.808361530303955,0.40402772013921195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3.2884150382759456,0.05097478976581759,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,4.058184623718262,0.3854743631681664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,3.221504659190775,0.03968888703067026,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,5.769505739212036,0.4315617691941857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,3.2075049327551794,0.007686309879641926,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,3.2160346508026123,0.09309637048477329,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3.3110104633670985,0.050345404464831864,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.0801005363464355,0.2605175837320511,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3.2315327778955445,0.04846225830513807,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,5.517566204071045,0.28165420282566184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,3.0794171362478853,0.027579759467630752,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,4.176580190658569,0.06022765443173369,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.1825239657947133,0.024878329966987092,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,5.836541652679443,0.41065935576991097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3.432401953265028,0.09824197148968379,0.22941573387056174,0.55,0.1,1.0,0.18181818181818182,1.0,5.5027477741241455,1.5183279898489466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,3.217576866411304,0.06490059473611043,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,6.37756609916687,0.10497758718348643,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3.238787805827081,0.037324534795255535,0.3333333333333333,0.6,0.2,1.0,0.3333333333333333,1.0,4.7946813106536865,0.2479459545380429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3.1519502224517533,0.0073593793689316345,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,3.600419044494629,0.07706350920056465,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
