,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,7.579878505170013,0.018119434236709236,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.529206037521362,0.4133850103679819,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.489846622831235,0.02112205671526005,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,4.2065184116363525,0.13103384237403773,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.53133950356688,0.012129399246467547,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,5.9136223793029785,0.25379571038839804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.733262911777443,0.01580335295806785,0.8,0.9,0.9,0.9,0.9,0.9,4.310178279876709,0.22659462934003366,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,7.810917930530218,0.01879548894341221,0.7035264706814485,0.85,0.9,0.8,0.8571428571428571,0.8181818181818182,5.703817367553711,0.08444491653962585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5,8.173875195418331,0.02777375406949131,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,5.991180181503296,0.08242681275210291,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8.106420715204754,0.01716667793453422,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,8.444529056549072,0.5444736675204486,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.784659646571319,0.022264004696749502,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,5.092360258102417,0.18783297374354568,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7.889458876361892,0.02101264034444215,0.7035264706814485,0.85,0.9,0.8,0.8571428571428571,0.8181818181818182,6.000301361083984,0.052151700082519244,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,7.330581560476089,0.007474882241389547,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,7.125680923461914,0.23755801473852173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,7.40611546972091,0.011013010427408107,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,5.601623058319092,0.23243531101401993,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7.3007798676915,0.00693990746385675,0.7337993857053428,0.85,1.0,0.7,0.8695652173913043,0.7692307692307693,8.649564504623413,0.06124186223777871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,8.320257455590106,0.023332388687517677,0.7035264706814485,0.85,0.9,0.8,0.8571428571428571,0.8181818181818182,5.704081296920776,0.01394776959811891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,7.731379255569969,0.017428199949025523,0.816496580927726,0.9,1.0,0.8,0.9090909090909091,0.8333333333333334,5.394210577011108,0.02284204050518837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6.793331703471124,0.004778300111233014,1.0,1.0,1.0,1.0,1.0,1.0,7.006731986999512,0.06725743064134565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,7.548285312219988,0.011554587605632554,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,6.295483350753784,0.11479820612539798,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.050055207148526,0.018794703425306588,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,7.791630506515503,0.263830233706617,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,7.527271835987567,0.01572892879989541,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,6.254978895187378,0.30834218792215157,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,7.545524443071637,0.014371685385675481,0.7035264706814485,0.85,0.9,0.8,0.8571428571428571,0.8181818181818182,6.053978681564331,0.11561166918624047,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
19,7.450372539931495,0.015219526190928619,0.8,0.9,0.9,0.9,0.9,0.9,5.18113112449646,0.08993446390166399,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,8.06731188283344,0.015340032310367027,0.8,0.9,0.9,0.9,0.9,0.9,4.578251600265503,0.016847428238283276,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.866187975666617,0.005615634820515202,1.0,1.0,1.0,1.0,1.0,1.0,5.212564706802368,0.23353499782161122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7.821841292655586,0.019855776955341856,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,7.834455490112305,0.23306631447985515,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,7.463338077815776,0.011973394690168575,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,4.637247562408447,0.12412244047357195,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,8.230523208671864,0.02745759842533838,0.816496580927726,0.9,1.0,0.8,0.9090909090909091,0.8333333333333334,7.017495632171631,0.03279902363894413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,7.808329911077667,0.01843961781093247,0.6123724356957946,0.8,0.9,0.7,0.8181818181818182,0.75,5.093522548675537,0.033446326328424786,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
26,7.068999029836451,0.007476299673142781,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,7.6589531898498535,0.25548291415336494,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,7.596534786899001,0.012591515256246955,1.0,1.0,1.0,1.0,1.0,1.0,6.746649265289307,0.09931012606482112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,8.274658465332628,0.01919647503368296,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,9.350803136825562,0.26161410569111127,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
