,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,58.41144021119648,0.09051194815680437,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,5.1780548095703125,5.1960253820638584,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,63.58299886791066,0.12522338454007087,0.4364357804719848,0.7,0.5,0.9,0.625,0.8333333333333334,4.132592678070068,0.21868963595826652,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,58.21354478696596,0.06946965838693829,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.200527906417847,0.949629156443147,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,60.31129400692124,0.10359048684223958,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,5.069523811340332,0.4179531527256011,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,57.968992171789125,0.09650413932742732,0.34641016151377546,0.65,0.4,0.9,0.5333333333333333,0.8,3.9702303409576416,1.0977648402144426,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,62.38760413611548,0.15476973462987295,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,4.653350591659546,0.9939145549633019,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,59.03761075186918,0.06190834007534807,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,5.658510684967041,7.798250224428338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,61.013882292941844,0.14662750179006,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,5.504629373550415,1.1081616642779206,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,60.067981168453024,0.10047836636911409,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,5.749825477600098,1.8686397481592338,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,58.282820575856,0.07970609970335447,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,5.138265371322632,1.2279287074517382,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
