,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,29.66767620217828,0.04828997562046042,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,6.5409464836120605,1.86693755517695,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.26923116527567,0.06581508862212183,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,4.956487655639648,0.1278499287123407,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29.818229082585823,0.047967831985350526,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,6.656903266906738,1.410226508250378,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30.2133372430441,0.057706131918257894,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,5.143721342086792,2.4940576320477823,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29.272772118470254,0.04029517587905594,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.68555212020874,0.6367594374341627,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,31.331580157778344,0.08023550161581913,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.470373868942261,0.5342693667171503,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,31.322782868094016,0.05450752881624169,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,4.929811716079712,11.669080794673674,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,30.056410553893183,0.0705111988811701,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.437949895858765,1.0520746232765177,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,29.94380983846292,0.04704393339670135,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.327467918395996,1.1113095021557629,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,29.13600113536323,0.045382391174257665,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,6.556147336959839,1.2564442994252938,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
