,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,12.07025684358661,0.027588717956360462,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.371736526489258,0.5365998959070162,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.35893135904783,0.0308226238482048,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,4.665306806564331,0.06974006470417264,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,11.89813776233562,0.017397431648751127,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,5.407918453216553,0.20606951659500694,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12.242460287885644,0.023417383581002968,0.8,0.9,0.9,0.9,0.9,0.9,4.960612773895264,0.24457259859303393,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,12.127168168553006,0.022697824048339612,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,7.077294111251831,0.18320933146487872,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,12.915221246481648,0.0406182895346465,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,5.259890556335449,0.13955546305958377,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12.330559218942012,0.019122825600943867,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,5.606847763061523,0.5815703336476511,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12.085046878422586,0.028501472042341998,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,4.907474994659424,0.20208319184546616,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,12.494430325307714,0.02771401130635942,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.790518760681152,0.8879490591961712,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,11.970918686215953,0.020665081297751145,0.6546536707079772,0.8,1.0,0.6,0.8333333333333334,0.7142857142857143,6.115878105163574,0.015859507995532433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
10,11.663303354653925,0.01741144635869634,0.7035264706814485,0.85,0.8,0.9,0.8421052631578947,0.8888888888888888,5.158952236175537,0.18611026449867313,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,11.72817508103204,0.009202837077230852,0.8,0.9,0.9,0.9,0.9,0.9,5.9932334423065186,0.1948188383490994,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13.1153363071048,0.03768529392121441,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,4.350556373596191,1.9099669119201264,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,12.379960498701333,0.029178017504074606,0.6123724356957946,0.8,0.9,0.7,0.8181818181818182,0.75,4.489429950714111,0.02342493648378623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14,10.956976601093963,0.00917433964122693,0.9045340337332909,0.95,0.9,1.0,0.9473684210526315,1.0,6.628997564315796,0.29424073097822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,12.17641195966727,0.020190767766337953,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,4.597589731216431,0.49863431260676094,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,12.610316827815296,0.028376371613838026,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.256498336791992,0.3848922268691944,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,11.859436109062642,0.024010955548483752,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,6.315967559814453,0.5049193866198092,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
