,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.4726686556707575,0.01149319341221516,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,1.107044999999971,0.02398176553094724,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.4599188240713186,0.0021434036033241345,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,1.0730890000000954,0.025774002753991564,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.4747076745210084,0.009905066417594376,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,1.0129960000000438,0.020890288349462507,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.46576489234419405,0.0077672099888514414,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.0186189999999442,0.023227027792960864,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.4410341424611066,0.003925352317144943,0.6,0.8,0.8,0.8,0.8,0.8,1.032387999999969,0.004364070314906849,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,0.4489066503827956,0.0016642717966860261,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.0799850000000788,0.02022756407594431,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.4785964668456484,0.011011455774987257,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.9515129999999772,0.029174851617305275,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.4540104722955599,0.006665885068874027,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.0203349999999318,0.016333613602749278,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.4542407814825647,0.0018334450983999151,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.0628310000000738,0.014314802666804415,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.4561104969094168,0.0033301099787595143,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.9806430000001001,0.04023135429746813,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.48981466090294673,0.009186063938577292,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,1.0611719999999423,0.05538961422898507,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
