,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.5355486984980001,0.0030495096546730898,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6628399999999601,0.013256211602574912,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5293932423940195,0.0025018405732137395,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6420890000000554,0.02065536310041349,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5319409027135291,0.0037441572499041058,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6073410000000194,0.009983063459148903,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5379436582590299,0.0042398092786172965,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6055489999999963,0.008111097703295187,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5470899862194215,0.00984375427488635,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6035570000000234,0.007494342919192222,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5798065698934013,0.011402091486565792,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6256799999999885,0.02845740607835829,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5339369463723604,0.004652857267704924,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.5614109999999073,0.027029603270729004,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5455914596293125,0.007713962581961585,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6388000000000602,0.01013201518929352,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5629860265370858,0.009084304817611534,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.7274909999999863,0.014083436300909575,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5322712753849302,0.005061308978626232,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,0.7406750000000102,0.010580453046366987,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.5506214863626812,0.013139770902679775,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6964910000000373,0.014257334206366492,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.5365160204912246,0.002487392239919041,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,0.642278000000033,0.014971858576386663,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.5526421463970559,0.011250484339949908,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.5892039999999952,0.017648043043192882,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.5408775578257574,0.009392948653114835,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6337859999999864,0.01613019809565067,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.513386848457425,0.004870410296247384,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.5553079999999682,0.023934907259846143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.5259736570805348,0.003069510302324244,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6207030000000486,0.020740427837230364,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.5569572953632708,0.012250759158272295,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6955279999999675,0.011102001005784309,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.537164381606113,0.010028523593103638,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.5901170000000775,0.02879752778157811,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.535883554202547,0.003361977037955271,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6521369999999251,0.01110150234219344,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.5313680563742375,0.00356684043393901,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6108049999999139,0.020631894648969876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.5681041970586617,0.009619128745675718,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6844559999999547,0.028389917204442967,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.5169615475403078,0.003336966238078537,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6311279999999897,0.011649382104346363,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.5410345284998275,0.005153157490444088,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6332349999998996,0.01346714494617407,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.5445658864834191,0.006956660742363759,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6730989999999792,0.02168708805708081,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.5750536220956068,0.01937664214007381,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6864199999999983,0.026165832851961227,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5607080746242026,0.009666249452967538,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6328829999999925,0.027587968186302644,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5253781005876383,0.00989605193532282,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.666168999999968,0.04674190077961061,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5471036621720192,0.004577584678150563,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6635550000000876,0.01000779016267514,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5297591103934043,0.004472061408185546,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6651590000000169,0.025437943135030686,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5491780785375369,0.013400608803762624,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.608677000000057,0.02484774461527481,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5395504969359041,0.005683361263211955,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.639026000000058,0.008031105214597125,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.5604579774948913,0.012320626973901802,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,0.569168999999988,0.010354779412465563,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.5559285247169488,0.012904632163699479,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.5741509999999153,0.01679791054136292,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
