,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
22,1.6194587360758097,0.014779703535617255,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.7286920000000237,0.015470109821987165,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.6203269178209068,0.017407669085112924,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.5892240000000015,0.024096387903836634,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.7226608869542288,0.05658181758739629,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.684361000000024,0.02404676331975803,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.6397969604504854,0.014913050829645771,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6587499999999977,0.03391287693335774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.5262053607762827,0.011356135824131855,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6526530000000434,0.03327243811826618,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.6359853860770017,0.011876565326352655,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6650420000000281,0.030907658904496975,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.5899169548632082,0.012505407721227104,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6409179999999992,0.03565226661250913,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.6548383041440566,0.032667710416513486,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6023670000000152,0.026479516543871894,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.5940778309284969,0.010161539671218096,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6671539999999823,0.018144570699879944,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1.6496588632518505,0.027074763394645998,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.5926109999999767,0.011526384770074838,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
