,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
39,117.77288624177757,0.20134426340851183,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,1.0718010000000007,0.5709934805034567,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,118.78871725989254,0.1704449110717684,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.9461210000000051,0.5830256683212764,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,112.72190061074718,0.11515532705919956,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,0.9101759999999999,0.3719483014470132,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,115.87610383864128,0.11703139600579417,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,0.9767060000000001,0.5197719367716148,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,115.5756387777223,0.11399580901419712,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,0.9298149999999978,0.507562123137042,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,121.55088302846369,0.1670286449199842,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.0892759999999981,0.49571072787983816,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,110.61583094199446,0.056108108718157614,0.816496580927726,0.9,0.8,1.0,0.8888888888888888,1.0,0.9294800000000052,0.3635438429621848,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,117.02752237369386,0.14598043657240894,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,0.9177719999999994,0.4203362610865409,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,113.69054952218316,0.12736273439588686,0.7337993857053428,0.85,0.7,1.0,0.8235294117647058,1.0,0.8785090000000011,0.42811314766109043,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,133.78222985956808,0.42854836624982107,0.816496580927726,0.9,1.0,0.8,0.9090909090909091,0.8333333333333334,0.889600999999999,0.15408326020131508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
