,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.40328639556014795,0.00276262921613729,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6434239999999818,0.01929603789737799,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.398441871170973,0.0023227390919760543,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.648050000000012,0.023350274657556777,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.39926173148296235,0.002909167156081751,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6417300000000523,0.009567701729011831,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4037279083302088,0.0032981934648032003,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6185050000000274,0.012505045451137196,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.41076407648568675,0.007488498891853643,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6033939999999802,0.007154526801813756,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4396364769556729,0.010105849841098052,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.562404000000015,0.026961930411567882,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.40162632244770163,0.004619813048078198,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.637644000000023,0.014785760857101147,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.409051835413599,0.005745358204635883,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6611299999999574,0.011388620918633584,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.42379947029564247,0.007261273886740114,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.7470510000000559,0.020195405404910504,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.39927356940475783,0.00383016119002482,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,0.6467020000000048,0.010143248535006928,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
